, 0.478918, 1.00331, 0, 0.3, 0
, 0.4802, 1.006, 0, 0.3, 0
, 0.480841, 1.00734, 0, 0.3, 0
, 0.479303, 1.00412, 0, 0.3, 0
, 0.478619, 1.00268, 0, 0.3, 0
, 0.480584, 1.0068, 0, 0.3, 0
, 0.479132, 1.00376, 0, 0.3, 0
, 0.480713, 1.00707, 0, 0.3, 0
, 0.479388, 1.0043, 0, 0.3, 0
, 0.480414, 1.00644, 0, 0.3, 0
, 0.478705, 1.00286, 0, 0.3, 0
, 0.480584, 1.0068, 0, 0.3, 0
, 0.479346, 1.00421, 0, 0.3, 0
, 0.480627, 1.00689, 0, 0.3, 0
, 0.481311, 1.00832, 0, 0.3, 0
, 0.479901, 1.00537, 0, 0.3, 0
, 0.480285, 1.00618, 0, 0.3, 0
, 0.480243, 1.00609, 0, 0.3, 0
, 0.481054, 1.00779, 0, 0.3, 0
, 0.480841, 1.00734, 0, 0.3, 0
, 0.4802, 1.006, 0, 0.3, 0
, 0.47926, 1.00403, 0, 0.3, 0
, 0.479303, 1.00412, 0, 0.3, 0
, 0.479559, 1.00465, 0, 0.3, 0
, 0.479901, 1.00537, 0, 0.3, 0
, 0.481439, 1.00859, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.480755, 1.00716, 0, 0.3, 0
, 0.480755, 1.00716, 0, 0.3, 0
, 0.479474, 1.00447, 0, 0.3, 0
, 0.481311, 1.00832, 0, 0.3, 0
, 0.479516, 1.00456, 0, 0.3, 0
, 0.480627, 1.00689, 0, 0.3, 0
, 0.479431, 1.00439, 0, 0.3, 0
, 0.479986, 1.00555, 0, 0.3, 0
, 0.480713, 1.00707, 0, 0.3, 0
, 0.47926, 1.00403, 0, 0.3, 0
, 0.480243, 1.00609, 0, 0.3, 0
, 0.480072, 1.00573, 0, 0.3, 0
, 0.478534, 1.00251, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.4802, 1.006, 0, 0.3, 0
, 0.478662, 1.00277, 0, 0.3, 0
, 0.480456, 1.00653, 0, 0.3, 0
, 0.480072, 1.00573, 0, 0.3, 0
, 0.480114, 1.00582, 0, 0.3, 0
, 0.480883, 1.00743, 0, 0.3, 0
, 0.480328, 1.00626, 0, 0.3, 0
, 0.480414, 1.00644, 0, 0.3, 0
, 0.479815, 1.00519, 0, 0.3, 0
, 0.479004, 1.00349, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.479901, 1.00537, 0, 0.3, 0
, 0.478961, 1.0034, 0, 0.3, 0
, 0.481054, 1.00779, 0, 0.3, 0
, 0.479986, 1.00555, 0, 0.3, 0
, 0.478833, 1.00313, 0, 0.3, 0
, 0.478747, 1.00295, 0, 0.3, 0
, 0.480798, 1.00725, 0, 0.3, 0
, 0.480456, 1.00653, 0, 0.3, 0
, 0.480499, 1.00662, 0, 0.3, 0
, 0.478705, 1.00286, 0, 0.3, 0
, 0.47973, 1.00501, 0, 0.3, 0
, 0.480072, 1.00573, 0, 0.3, 0
, 0.47926, 1.00403, 0, 0.3, 0
, 0.480755, 1.00716, 0, 0.3, 0
, 0.479303, 1.00412, 0, 0.3, 0
, 0.480584, 1.0068, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.480243, 1.00609, 0, 0.3, 0
, 0.480328, 1.00626, 0, 0.3, 0
, 0.480371, 1.00635, 0, 0.3, 0
, 0.479346, 1.00421, 0, 0.3, 0
, 0.479388, 1.0043, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.478406, 1.00224, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.479346, 1.00421, 0, 0.3, 0
, 0.479986, 1.00555, 0, 0.3, 0
, 0.480584, 1.0068, 0, 0.3, 0
, 0.479986, 1.00555, 0, 0.3, 0
, 0.480713, 1.00707, 0, 0.3, 0
, 0.48114, 1.00796, 0, 0.3, 0
, 0.480584, 1.0068, 0, 0.3, 0
, 0.478278, 1.00197, 0, 0.3, 0
, 0.479687, 1.00492, 0, 0.3, 0
, 0.480841, 1.00734, 0, 0.3, 0
, 0.479431, 1.00439, 0, 0.3, 0
, 0.479217, 1.00394, 0, 0.3, 0
, 0.480414, 1.00644, 0, 0.3, 0
, 0.479004, 1.00349, 0, 0.3, 0
, 0.480029, 1.00564, 0, 0.3, 0
, 0.478278, 1.00197, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
, 0.479815, 1.00519, 0, 0.3, 0
, 0.480627, 1.00689, 0, 0.3, 0
, 0.480371, 1.00635, 0, 0.3, 0
, 0.479901, 1.00537, 0, 0.3, 0
, 0.480883, 1.00743, 0, 0.3, 0
