, 0.867615, 1.81761, 0, 0.7, 0
, 0.868085, 1.8186, 0, 0.7, 0
, 0.867829, 1.81806, 0, 0.7, 0
, 0.868854, 1.82021, 0, 0.7, 0
, 0.868384, 1.81922, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.868128, 1.81869, 0, 0.7, 0
, 0.868897, 1.8203, 0, 0.7, 0
, 0.868042, 1.81851, 0, 0.7, 0
, 0.868469, 1.8194, 0, 0.7, 0
, 0.869025, 1.82057, 0, 0.7, 0
, 0.867999, 1.81842, 0, 0.7, 0
, 0.869238, 1.82101, 0, 0.7, 0
, 0.868341, 1.81913, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.868128, 1.81869, 0, 0.7, 0
, 0.866931, 1.81618, 0, 0.7, 0
, 0.867145, 1.81663, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.868256, 1.81895, 0, 0.7, 0
, 0.867829, 1.81806, 0, 0.7, 0
, 0.868683, 1.81985, 0, 0.7, 0
, 0.869196, 1.82092, 0, 0.7, 0
, 0.869025, 1.82057, 0, 0.7, 0
, 0.868726, 1.81994, 0, 0.7, 0
, 0.868213, 1.81887, 0, 0.7, 0
, 0.868469, 1.8194, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.869025, 1.82057, 0, 0.7, 0
, 0.867316, 1.81699, 0, 0.7, 0
, 0.86817, 1.81878, 0, 0.7, 0
, 0.868256, 1.81895, 0, 0.7, 0
, 0.867957, 1.81833, 0, 0.7, 0
, 0.867786, 1.81797, 0, 0.7, 0
, 0.868555, 1.81958, 0, 0.7, 0
, 0.868555, 1.81958, 0, 0.7, 0
, 0.867999, 1.81842, 0, 0.7, 0
, 0.867829, 1.81806, 0, 0.7, 0
, 0.868854, 1.82021, 0, 0.7, 0
, 0.868299, 1.81904, 0, 0.7, 0
, 0.867658, 1.8177, 0, 0.7, 0
, 0.867743, 1.81788, 0, 0.7, 0
, 0.867743, 1.81788, 0, 0.7, 0
, 0.868939, 1.82039, 0, 0.7, 0
, 0.868811, 1.82012, 0, 0.7, 0
, 0.868213, 1.81887, 0, 0.7, 0
, 0.868299, 1.81904, 0, 0.7, 0
, 0.868256, 1.81895, 0, 0.7, 0
, 0.868299, 1.81904, 0, 0.7, 0
, 0.868726, 1.81994, 0, 0.7, 0
, 0.868598, 1.81967, 0, 0.7, 0
, 0.868854, 1.82021, 0, 0.7, 0
, 0.867572, 1.81752, 0, 0.7, 0
, 0.868427, 1.81931, 0, 0.7, 0
, 0.868128, 1.81869, 0, 0.7, 0
, 0.86864, 1.81976, 0, 0.7, 0
, 0.868256, 1.81895, 0, 0.7, 0
, 0.868469, 1.8194, 0, 0.7, 0
, 0.868128, 1.81869, 0, 0.7, 0
, 0.86817, 1.81878, 0, 0.7, 0
, 0.868683, 1.81985, 0, 0.7, 0
, 0.868384, 1.81922, 0, 0.7, 0
, 0.868042, 1.81851, 0, 0.7, 0
, 0.867957, 1.81833, 0, 0.7, 0
, 0.868897, 1.8203, 0, 0.7, 0
, 0.868085, 1.8186, 0, 0.7, 0
, 0.868811, 1.82012, 0, 0.7, 0
, 0.868085, 1.8186, 0, 0.7, 0
, 0.868384, 1.81922, 0, 0.7, 0
, 0.867615, 1.81761, 0, 0.7, 0
, 0.868256, 1.81895, 0, 0.7, 0
, 0.867615, 1.81761, 0, 0.7, 0
, 0.867957, 1.81833, 0, 0.7, 0
, 0.868299, 1.81904, 0, 0.7, 0
, 0.869067, 1.82066, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.868213, 1.81887, 0, 0.7, 0
, 0.868683, 1.81985, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.869879, 1.82236, 0, 0.7, 0
, 0.868469, 1.8194, 0, 0.7, 0
, 0.868427, 1.81931, 0, 0.7, 0
, 0.868128, 1.81869, 0, 0.7, 0
, 0.867999, 1.81842, 0, 0.7, 0
, 0.867871, 1.81815, 0, 0.7, 0
, 0.868683, 1.81985, 0, 0.7, 0
, 0.868042, 1.81851, 0, 0.7, 0
, 0.867444, 1.81725, 0, 0.7, 0
, 0.86817, 1.81878, 0, 0.7, 0
, 0.868427, 1.81931, 0, 0.7, 0
, 0.868512, 1.81949, 0, 0.7, 0
, 0.867615, 1.81761, 0, 0.7, 0
, 0.868128, 1.81869, 0, 0.7, 0
, 0.868299, 1.81904, 0, 0.7, 0
, 0.868042, 1.81851, 0, 0.7, 0
, 0.867829, 1.81806, 0, 0.7, 0
, 0.868427, 1.81931, 0, 0.7, 0
, 0.867829, 1.81806, 0, 0.7, 0
, 0.867829, 1.81806, 0, 0.7, 0
, 0.868427, 1.81931, 0, 0.7, 0
