, 0.536033, 1.12296, 4118, 36.8534, 0, 1, 0.10824
, 0.536289, 1.1235, 4098, 36.6744, 0, 1, 0.107807
, 0.53582, 1.12252, 4113, 36.8087, 0, 1, 0.108689
, 0.534111, 1.11894, 4105, 36.7371, 0, 1, 0.10829
, 0.536033, 1.12296, 4102, 36.7102, 0, 1, 0.108204
, 0.535606, 1.12207, 4094, 36.6386, 0, 1, 0.107987
, 0.535862, 1.12261, 4104, 36.7281, 0, 1, 0.108403
, 0.536332, 1.12359, 4081, 36.5223, 0, 1, 0.107883
, 0.535264, 1.12135, 4107, 36.755, 0, 1, 0.108071
, 0.535222, 1.12126, 4108, 36.7639, 0, 1, 0.108458
, 0.535392, 1.12162, 4095, 36.6476, 0, 1, 0.107977
, 0.536247, 1.12341, 4094, 36.6386, 0, 1, 0.107724
, 0.53599, 1.12287, 4100, 36.6923, 0, 1, 0.108102
, 0.53599, 1.12287, 4116, 36.8355, 0, 1, 0.108301
, 0.53535, 1.12153, 4112, 36.7997, 0, 1, 0.108426
, 0.53441, 1.11956, 4109, 36.7729, 0, 1, 0.108487
, 0.53488, 1.12055, 4114, 36.8176, 0, 1, 0.108448
, 0.535905, 1.1227, 4088, 36.5849, 0, 1, 0.107933
, 0.535179, 1.12117, 4122, 36.8892, 0, 1, 0.108762
, 0.535136, 1.12108, 4112, 36.7997, 0, 1, 0.10845
, 0.53582, 1.12252, 4096, 36.6565, 0, 1, 0.107874
, 0.535862, 1.12261, 4111, 36.7908, 0, 1, 0.10798
, 0.535691, 1.12225, 4090, 36.6028, 0, 1, 0.107676
, 0.53693, 1.12484, 4076, 36.4775, 0, 1, 0.107632
, 0.535606, 1.12207, 4106, 36.746, 0, 1, 0.108322
, 0.536546, 1.12404, 4110, 36.7818, 0, 1, 0.10835
, 0.537016, 1.12502, 4088, 36.5849, 0, 1, 0.107565
, 0.53535, 1.12153, 4114, 36.8176, 0, 1, 0.108364
, 0.535435, 1.12171, 4119, 36.8624, 0, 1, 0.108229
, 0.535734, 1.12234, 4125, 36.9161, 0, 1, 0.108623
, 0.536503, 1.12395, 4101, 36.7013, 0, 1, 0.108062
, 0.535563, 1.12198, 4129, 36.9519, 0, 1, 0.10843
, 0.535392, 1.12162, 4130, 36.9608, 0, 1, 0.108746
, 0.534666, 1.1201, 4132, 36.9787, 0, 1, 0.108587
, 0.535521, 1.12189, 4122, 36.8892, 0, 1, 0.108467
, 0.534111, 1.11894, 4119, 36.8624, 0, 1, 0.108483
, 0.535606, 1.12207, 4103, 36.7192, 0, 1, 0.107994
, 0.535222, 1.12126, 4118, 36.8534, 0, 1, 0.108723
, 0.53488, 1.12055, 4121, 36.8803, 0, 1, 0.108596
, 0.536418, 1.12377, 4107, 36.755, 0, 1, 0.108443
, 0.536204, 1.12332, 4102, 36.7102, 0, 1, 0.108075
, 0.534922, 1.12064, 4108, 36.7639, 0, 1, 0.108423
, 0.53441, 1.11956, 4110, 36.7818, 0, 1, 0.107986
, 0.535093, 1.121, 4099, 36.6834, 0, 1, 0.107811
, 0.535649, 1.12216, 4128, 36.9429, 0, 1, 0.108406
, 0.534794, 1.12037, 4124, 36.9071, 0, 1, 0.108417
, 0.534367, 1.11947, 4116, 36.8355, 0, 1, 0.108324
, 0.534837, 1.12046, 4132, 36.9787, 0, 1, 0.108919
, 0.53488, 1.12055, 4108, 36.7639, 0, 1, 0.108322
, 0.535392, 1.12162, 4122, 36.8892, 0, 1, 0.108435
, 0.53599, 1.12287, 4092, 36.6207, 0, 1, 0.108204
, 0.535691, 1.12225, 4106, 36.746, 0, 1, 0.108374
, 0.536033, 1.12296, 4100, 36.6923, 0, 1, 0.108158
, 0.535606, 1.12207, 4112, 36.7997, 0, 1, 0.108138
, 0.536418, 1.12377, 4119, 36.8624, 0, 1, 0.108673
, 0.535478, 1.1218, 4097, 36.6655, 0, 1, 0.107975
, 0.535392, 1.12162, 4101, 36.7013, 0, 1, 0.107961
, 0.53582, 1.12252, 4108, 36.7639, 0, 1, 0.108398
, 0.535264, 1.12135, 4106, 36.746, 0, 1, 0.108439
, 0.535563, 1.12198, 4121, 36.8803, 0, 1, 0.108663
, 0.535222, 1.12126, 4087, 36.576, 0, 1, 0.107691
, 0.535478, 1.1218, 4109, 36.7729, 0, 1, 0.108092
, 0.537272, 1.12556, 4096, 36.6565, 0, 1, 0.10789
, 0.534752, 1.12028, 4128, 36.9429, 0, 1, 0.108459
, 0.536033, 1.12296, 4112, 36.7997, 0, 1, 0.108125
, 0.534154, 1.11903, 4099, 36.6834, 0, 1, 0.108152
, 0.535905, 1.1227, 4115, 36.8266, 0, 1, 0.108306
, 0.53646, 1.12386, 4094, 36.6386, 0, 1, 0.107828
, 0.535563, 1.12198, 4109, 36.7729, 0, 1, 0.108175
, 0.535862, 1.12261, 4089, 36.5939, 0, 1, 0.107835
, 0.534453, 1.11965, 4108, 36.7639, 0, 1, 0.108393
, 0.535691, 1.12225, 4101, 36.7013, 0, 1, 0.108098
, 0.53488, 1.12055, 4118, 36.8534, 0, 1, 0.108471
, 0.535862, 1.12261, 4115, 36.8266, 0, 1, 0.108539
, 0.535435, 1.12171, 4106, 36.746, 0, 1, 0.108499
, 0.534837, 1.12046, 4102, 36.7102, 0, 1, 0.108162
, 0.53441, 1.11956, 4141, 37.0592, 0, 1, 0.108728
, 0.534666, 1.1201, 4123, 36.8982, 0, 1, 0.108152
, 0.533897, 1.11849, 4104, 36.7281, 0, 1, 0.108443
, 0.535136, 1.12108, 4119, 36.8624, 0, 1, 0.108688
, 0.535051, 1.12091, 4102, 36.7102, 0, 1, 0.108316
, 0.536588, 1.12413, 4081, 36.5223, 0, 1, 0.107602
, 0.534794, 1.12037, 4127, 36.934, 0, 1, 0.108762
, 0.536332, 1.12359, 4099, 36.6834, 0, 1, 0.108092
, 0.536631, 1.12422, 4100, 36.6923, 0, 1, 0.107926
, 0.535905, 1.1227, 4116, 36.8355, 0, 1, 0.10832
, 0.534324, 1.11938, 4085, 36.5581, 0, 1, 0.107768
, 0.536375, 1.12368, 4097, 36.6655, 0, 1, 0.108091
, 0.535691, 1.12225, 4106, 36.746, 0, 1, 0.108182
, 0.537955, 1.12699, 4110, 36.7818, 0, 1, 0.10807
, 0.534965, 1.12073, 4110, 36.7818, 0, 1, 0.108402
, 0.536546, 1.12404, 4100, 36.6923, 0, 1, 0.108126
, 0.536247, 1.12341, 4099, 36.6834, 0, 1, 0.10819
, 0.533812, 1.11831, 4126, 36.925, 0, 1, 0.108822
, 0.534709, 1.12019, 4117, 36.8445, 0, 1, 0.108198
, 0.535563, 1.12198, 4098, 36.6744, 0, 1, 0.108076
, 0.535093, 1.121, 4117, 36.8445, 0, 1, 0.108692
, 0.536033, 1.12296, 4098, 36.6744, 0, 1, 0.108002
, 0.536802, 1.12457, 4107, 36.755, 0, 1, 0.108444
, 0.535179, 1.12117, 4098, 36.6744, 0, 1, 0.108121
