, 0.449784, 0.942277, 8705, 77.9041, 0.2, 1, 0.252855
, 0.449912, 0.942545, 8702, 77.8772, 0.2, 1, 0.252589
, 0.448545, 0.939681, 8699, 77.8504, 0.2, 1, 0.252664
, 0.448844, 0.940308, 8689, 77.7609, 0.2, 1, 0.252445
, 0.449314, 0.941292, 8701, 77.8683, 0.2, 1, 0.25245
, 0.449613, 0.941919, 8722, 78.0562, 0.2, 1, 0.252994
, 0.448503, 0.939592, 8691, 77.7788, 0.2, 1, 0.252602
, 0.449955, 0.942635, 8703, 77.8862, 0.2, 1, 0.252716
, 0.449186, 0.941024, 8706, 77.913, 0.2, 1, 0.252758
, 0.449314, 0.941292, 8709, 77.9399, 0.2, 1, 0.252791
, 0.448417, 0.939413, 8695, 77.8146, 0.2, 1, 0.252702
, 0.449186, 0.941024, 8691, 77.7788, 0.2, 1, 0.252481
, 0.448674, 0.93995, 8693, 77.7967, 0.2, 1, 0.25258
, 0.449101, 0.940845, 8677, 77.6535, 0.2, 1, 0.252594
, 0.448375, 0.939323, 8695, 77.8146, 0.2, 1, 0.252507
, 0.449742, 0.942187, 8704, 77.8951, 0.2, 1, 0.252674
, 0.449656, 0.942008, 8718, 78.0204, 0.2, 1, 0.252883
, 0.448759, 0.940129, 8692, 77.7877, 0.2, 1, 0.252661
, 0.448674, 0.93995, 8700, 77.8593, 0.2, 1, 0.252385
, 0.449058, 0.940755, 8687, 77.743, 0.2, 1, 0.252336
, 0.449528, 0.94174, 8695, 77.8146, 0.2, 1, 0.25264
, 0.44987, 0.942456, 8703, 77.8862, 0.2, 1, 0.252424
, 0.449272, 0.941203, 8687, 77.743, 0.2, 1, 0.252465
, 0.449272, 0.941203, 8683, 77.7072, 0.2, 1, 0.252322
, 0.448973, 0.940576, 8693, 77.7967, 0.2, 1, 0.252596
, 0.447734, 0.937981, 8686, 77.734, 0.2, 1, 0.252398
, 0.450211, 0.943172, 8690, 77.7698, 0.2, 1, 0.252439
, 0.449699, 0.942098, 8703, 77.8862, 0.2, 1, 0.252508
, 0.448844, 0.940308, 8682, 77.6982, 0.2, 1, 0.252327
, 0.448844, 0.940308, 8700, 77.8593, 0.2, 1, 0.252611
, 0.449528, 0.94174, 8679, 77.6714, 0.2, 1, 0.252392
, 0.448375, 0.939323, 8703, 77.8862, 0.2, 1, 0.252638
, 0.449143, 0.940934, 8690, 77.7698, 0.2, 1, 0.252774
, 0.448844, 0.940308, 8712, 77.9667, 0.2, 1, 0.252784
, 0.449015, 0.940666, 8709, 77.9399, 0.2, 1, 0.252661
, 0.448588, 0.939771, 8683, 77.7072, 0.2, 1, 0.252187
, 0.449357, 0.941382, 8690, 77.7698, 0.2, 1, 0.252826
, 0.449656, 0.942008, 8708, 77.9309, 0.2, 1, 0.252923
, 0.449314, 0.941292, 8684, 77.7161, 0.2, 1, 0.252379
, 0.448332, 0.939234, 8702, 77.8772, 0.2, 1, 0.252528
, 0.44987, 0.942456, 8696, 77.8235, 0.2, 1, 0.252416
, 0.449528, 0.94174, 8700, 77.8593, 0.2, 1, 0.252372
, 0.449143, 0.940934, 8692, 77.7877, 0.2, 1, 0.252319
, 0.449742, 0.942187, 8698, 77.8414, 0.2, 1, 0.252633
, 0.448076, 0.938697, 8691, 77.7788, 0.2, 1, 0.252603
, 0.449186, 0.941024, 8713, 77.9757, 0.2, 1, 0.252798
, 0.449186, 0.941024, 8692, 77.7877, 0.2, 1, 0.252323
, 0.449784, 0.942277, 8714, 77.9846, 0.2, 1, 0.252766
, 0.448161, 0.938876, 8697, 77.8325, 0.2, 1, 0.252369
, 0.450511, 0.943798, 8710, 77.9488, 0.2, 1, 0.252676
, 0.449656, 0.942008, 8723, 78.0651, 0.2, 1, 0.252883
, 0.449742, 0.942187, 8684, 77.7161, 0.2, 1, 0.252332
, 0.448674, 0.93995, 8680, 77.6803, 0.2, 1, 0.252386
, 0.447648, 0.937802, 8697, 77.8325, 0.2, 1, 0.252576
, 0.449827, 0.942366, 8693, 77.7967, 0.2, 1, 0.25241
, 0.448887, 0.940397, 8685, 77.7251, 0.2, 1, 0.252489
, 0.4494, 0.941471, 8693, 77.7967, 0.2, 1, 0.25267
, 0.449443, 0.941561, 8691, 77.7788, 0.2, 1, 0.252697
, 0.447862, 0.93825, 8696, 77.8235, 0.2, 1, 0.252368
, 0.44893, 0.940487, 8704, 77.8951, 0.2, 1, 0.252631
, 0.4494, 0.941471, 8710, 77.9488, 0.2, 1, 0.252821
, 0.449015, 0.940666, 8706, 77.913, 0.2, 1, 0.252794
, 0.449357, 0.941382, 8709, 77.9399, 0.2, 1, 0.25272
, 0.450511, 0.943798, 8705, 77.9041, 0.2, 1, 0.252638
, 0.447947, 0.938429, 8680, 77.6803, 0.2, 1, 0.252445
, 0.450169, 0.943082, 8691, 77.7788, 0.2, 1, 0.252694
, 0.447734, 0.937981, 8683, 77.7072, 0.2, 1, 0.252238
, 0.44846, 0.939502, 8691, 77.7788, 0.2, 1, 0.252542
, 0.449742, 0.942187, 8720, 78.0383, 0.2, 1, 0.252808
, 0.449229, 0.941113, 8716, 78.0025, 0.2, 1, 0.252715
, 0.449101, 0.940845, 8698, 77.8414, 0.2, 1, 0.252577
, 0.449015, 0.940666, 8707, 77.922, 0.2, 1, 0.2527
, 0.449357, 0.941382, 8691, 77.7788, 0.2, 1, 0.252478
, 0.449101, 0.940845, 8697, 77.8325, 0.2, 1, 0.252687
, 0.448973, 0.940576, 8693, 77.7967, 0.2, 1, 0.252696
, 0.449058, 0.940755, 8679, 77.6714, 0.2, 1, 0.25238
, 0.447947, 0.938429, 8709, 77.9399, 0.2, 1, 0.253012
, 0.449143, 0.940934, 8682, 77.6982, 0.2, 1, 0.252452
, 0.448887, 0.940397, 8696, 77.8235, 0.2, 1, 0.252415
, 0.449827, 0.942366, 8688, 77.7519, 0.2, 1, 0.252386
, 0.449272, 0.941203, 8706, 77.913, 0.2, 1, 0.252468
, 0.449955, 0.942635, 8712, 77.9667, 0.2, 1, 0.252603
, 0.449443, 0.941561, 8681, 77.6893, 0.2, 1, 0.252547
, 0.447648, 0.937802, 8695, 77.8146, 0.2, 1, 0.252637
, 0.449571, 0.941829, 8688, 77.7519, 0.2, 1, 0.252523
, 0.448545, 0.939681, 8698, 77.8414, 0.2, 1, 0.252566
, 0.448375, 0.939323, 8712, 77.9667, 0.2, 1, 0.252865
, 0.449229, 0.941113, 8703, 77.8862, 0.2, 1, 0.252668
, 0.44893, 0.940487, 8695, 77.8146, 0.2, 1, 0.252552
, 0.450553, 0.943888, 8699, 77.8504, 0.2, 1, 0.252655
, 0.449998, 0.942724, 8691, 77.7788, 0.2, 1, 0.252652
, 0.450083, 0.942903, 8688, 77.7519, 0.2, 1, 0.252521
, 0.448417, 0.939413, 8685, 77.7251, 0.2, 1, 0.252253
, 0.449443, 0.941561, 8710, 77.9488, 0.2, 1, 0.252849
, 0.448033, 0.938607, 8673, 77.6177, 0.2, 1, 0.252222
, 0.449229, 0.941113, 8706, 77.913, 0.2, 1, 0.252762
, 0.448674, 0.93995, 8707, 77.922, 0.2, 1, 0.252687
, 0.448716, 0.940039, 8699, 77.8504, 0.2, 1, 0.252376
, 0.448076, 0.938697, 8678, 77.6624, 0.2, 1, 0.252294
, 0.448631, 0.93986, 8705, 77.9041, 0.2, 1, 0.25269
