, 0.361271, 0.756846, 5274, 47.1989, 0, 1, 0.134483
, 0.360759, 0.755772, 5352, 47.8969, 0, 1, 0.135685
, 0.361399, 0.757115, 5312, 47.5389, 0, 1, 0.134617
, 0.364176, 0.762932, 5253, 47.0109, 0, 1, 0.134499
, 0.361015, 0.756309, 5332, 47.7179, 0, 1, 0.135644
, 0.365031, 0.764722, 5270, 47.1631, 0, 1, 0.133779
, 0.361015, 0.756309, 5337, 47.7627, 0, 1, 0.135627
, 0.363365, 0.761231, 5280, 47.2526, 0, 1, 0.134549
, 0.361784, 0.75792, 5347, 47.8522, 0, 1, 0.13544
, 0.362297, 0.758994, 5282, 47.2705, 0, 1, 0.134142
, 0.36157, 0.757473, 5303, 47.4584, 0, 1, 0.13486
, 0.359178, 0.752461, 5346, 47.8432, 0, 1, 0.135226
, 0.362297, 0.758994, 5269, 47.1541, 0, 1, 0.133791
, 0.362382, 0.759173, 5290, 47.342, 0, 1, 0.134611
, 0.360075, 0.75434, 5317, 47.5837, 0, 1, 0.134866
, 0.360374, 0.754967, 5298, 47.4136, 0, 1, 0.134402
, 0.362724, 0.759889, 5272, 47.181, 0, 1, 0.134061
, 0.363279, 0.761052, 5270, 47.1631, 0, 1, 0.133606
, 0.362297, 0.758994, 5291, 47.351, 0, 1, 0.134198
, 0.362724, 0.759889, 5284, 47.2883, 0, 1, 0.134637
, 0.362852, 0.760158, 5302, 47.4494, 0, 1, 0.134373
, 0.362681, 0.7598, 5297, 47.4047, 0, 1, 0.134395
, 0.363151, 0.760784, 5290, 47.342, 0, 1, 0.134341
, 0.362467, 0.759352, 5303, 47.4584, 0, 1, 0.134496
, 0.361998, 0.758368, 5304, 47.4673, 0, 1, 0.134822
, 0.362425, 0.759263, 5272, 47.181, 0, 1, 0.133688
, 0.360759, 0.755772, 5270, 47.1631, 0, 1, 0.134273
, 0.363108, 0.760694, 5294, 47.3778, 0, 1, 0.135204
, 0.360203, 0.754609, 5296, 47.3957, 0, 1, 0.134232
, 0.363834, 0.762216, 5313, 47.5479, 0, 1, 0.134912
, 0.363151, 0.760784, 5278, 47.2346, 0, 1, 0.134139
, 0.361357, 0.757025, 5289, 47.3331, 0, 1, 0.134199
, 0.362596, 0.759621, 5284, 47.2883, 0, 1, 0.134287
, 0.362809, 0.760068, 5295, 47.3868, 0, 1, 0.133813
, 0.362339, 0.759084, 5279, 47.2436, 0, 1, 0.134529
, 0.360673, 0.755593, 5335, 47.7448, 0, 1, 0.135289
, 0.363023, 0.760516, 5263, 47.1004, 0, 1, 0.133594
, 0.36251, 0.759442, 5275, 47.2078, 0, 1, 0.134411
, 0.360716, 0.755683, 5297, 47.4047, 0, 1, 0.134675
, 0.361485, 0.757294, 5335, 47.7448, 0, 1, 0.135785
, 0.36298, 0.760426, 5243, 46.9214, 0, 1, 0.133876
, 0.362724, 0.759889, 5263, 47.1004, 0, 1, 0.133637
, 0.362168, 0.758726, 5316, 47.5747, 0, 1, 0.134987
, 0.361955, 0.758278, 5332, 47.7179, 0, 1, 0.135353
, 0.364176, 0.762932, 5256, 47.0378, 0, 1, 0.134497
, 0.362211, 0.758815, 5312, 47.5389, 0, 1, 0.135523
, 0.364774, 0.764185, 5284, 47.2883, 0, 1, 0.134819
, 0.36439, 0.763379, 5246, 46.9483, 0, 1, 0.133272
, 0.364005, 0.762574, 5302, 47.4494, 0, 1, 0.135
, 0.362596, 0.759621, 5298, 47.4136, 0, 1, 0.134428
, 0.362339, 0.759084, 5290, 47.342, 0, 1, 0.134353
, 0.362766, 0.759979, 5281, 47.2615, 0, 1, 0.13439
, 0.360887, 0.756041, 5324, 47.6463, 0, 1, 0.135204
, 0.361955, 0.758278, 5271, 47.172, 0, 1, 0.133777
, 0.362211, 0.758815, 5313, 47.5479, 0, 1, 0.134857
, 0.364005, 0.762574, 5263, 47.1004, 0, 1, 0.134014
, 0.361827, 0.75801, 5283, 47.2794, 0, 1, 0.134581
, 0.361186, 0.756667, 5295, 47.3868, 0, 1, 0.134515
, 0.361656, 0.757652, 5323, 47.6374, 0, 1, 0.135125
, 0.363877, 0.762305, 5297, 47.4047, 0, 1, 0.13482
