, 0.791063, 1.65724, 0, 0.6, 0
, 0.789696, 1.65438, 0, 0.6, 0
, 0.789568, 1.65411, 0, 0.6, 0
, 0.788885, 1.65268, 0, 0.6, 0
, 0.789397, 1.65375, 0, 0.6, 0
, 0.788842, 1.65259, 0, 0.6, 0
, 0.789184, 1.6533, 0, 0.6, 0
, 0.789397, 1.65375, 0, 0.6, 0
, 0.788756, 1.65241, 0, 0.6, 0
, 0.789397, 1.65375, 0, 0.6, 0
, 0.788799, 1.6525, 0, 0.6, 0
, 0.789696, 1.65438, 0, 0.6, 0
, 0.788842, 1.65259, 0, 0.6, 0
, 0.790422, 1.6559, 0, 0.6, 0
, 0.78944, 1.65384, 0, 0.6, 0
, 0.788201, 1.65124, 0, 0.6, 0
, 0.789098, 1.65312, 0, 0.6, 0
, 0.789013, 1.65294, 0, 0.6, 0
, 0.789269, 1.65348, 0, 0.6, 0
, 0.788842, 1.65259, 0, 0.6, 0
, 0.789483, 1.65393, 0, 0.6, 0
, 0.788671, 1.65223, 0, 0.6, 0
, 0.789013, 1.65294, 0, 0.6, 0
, 0.789355, 1.65366, 0, 0.6, 0
, 0.789141, 1.65321, 0, 0.6, 0
, 0.789568, 1.65411, 0, 0.6, 0
, 0.788842, 1.65259, 0, 0.6, 0
, 0.789483, 1.65393, 0, 0.6, 0
, 0.790422, 1.6559, 0, 0.6, 0
, 0.788756, 1.65241, 0, 0.6, 0
, 0.788201, 1.65124, 0, 0.6, 0
, 0.789525, 1.65402, 0, 0.6, 0
, 0.788842, 1.65259, 0, 0.6, 0
, 0.788543, 1.65196, 0, 0.6, 0
, 0.789397, 1.65375, 0, 0.6, 0
, 0.789013, 1.65294, 0, 0.6, 0
, 0.790166, 1.65536, 0, 0.6, 0
, 0.790081, 1.65518, 0, 0.6, 0
, 0.789355, 1.65366, 0, 0.6, 0
, 0.78944, 1.65384, 0, 0.6, 0
, 0.789782, 1.65456, 0, 0.6, 0
, 0.789867, 1.65473, 0, 0.6, 0
, 0.788799, 1.6525, 0, 0.6, 0
, 0.788586, 1.65205, 0, 0.6, 0
, 0.789184, 1.6533, 0, 0.6, 0
, 0.789995, 1.655, 0, 0.6, 0
, 0.789226, 1.65339, 0, 0.6, 0
, 0.789184, 1.6533, 0, 0.6, 0
, 0.789184, 1.6533, 0, 0.6, 0
, 0.790252, 1.65554, 0, 0.6, 0
, 0.787988, 1.6508, 0, 0.6, 0
, 0.789013, 1.65294, 0, 0.6, 0
, 0.789013, 1.65294, 0, 0.6, 0
, 0.789141, 1.65321, 0, 0.6, 0
, 0.788329, 1.65151, 0, 0.6, 0
, 0.788799, 1.6525, 0, 0.6, 0
, 0.790123, 1.65527, 0, 0.6, 0
, 0.789568, 1.65411, 0, 0.6, 0
, 0.789867, 1.65473, 0, 0.6, 0
, 0.789611, 1.6542, 0, 0.6, 0
, 0.790636, 1.65635, 0, 0.6, 0
, 0.789013, 1.65294, 0, 0.6, 0
, 0.78944, 1.65384, 0, 0.6, 0
, 0.790252, 1.65554, 0, 0.6, 0
, 0.789654, 1.65429, 0, 0.6, 0
, 0.789483, 1.65393, 0, 0.6, 0
, 0.788671, 1.65223, 0, 0.6, 0
, 0.78991, 1.65482, 0, 0.6, 0
, 0.790294, 1.65563, 0, 0.6, 0
, 0.789312, 1.65357, 0, 0.6, 0
, 0.789696, 1.65438, 0, 0.6, 0
, 0.789184, 1.6533, 0, 0.6, 0
, 0.788842, 1.65259, 0, 0.6, 0
, 0.789355, 1.65366, 0, 0.6, 0
, 0.789184, 1.6533, 0, 0.6, 0
, 0.788714, 1.65232, 0, 0.6, 0
, 0.78944, 1.65384, 0, 0.6, 0
, 0.789739, 1.65447, 0, 0.6, 0
, 0.788714, 1.65232, 0, 0.6, 0
, 0.790337, 1.65572, 0, 0.6, 0
, 0.789696, 1.65438, 0, 0.6, 0
, 0.790081, 1.65518, 0, 0.6, 0
, 0.789098, 1.65312, 0, 0.6, 0
, 0.789226, 1.65339, 0, 0.6, 0
, 0.789483, 1.65393, 0, 0.6, 0
, 0.78991, 1.65482, 0, 0.6, 0
, 0.789782, 1.65456, 0, 0.6, 0
, 0.789782, 1.65456, 0, 0.6, 0
, 0.789269, 1.65348, 0, 0.6, 0
, 0.789995, 1.655, 0, 0.6, 0
, 0.78991, 1.65482, 0, 0.6, 0
, 0.789611, 1.6542, 0, 0.6, 0
, 0.789953, 1.65491, 0, 0.6, 0
, 0.789269, 1.65348, 0, 0.6, 0
, 0.789525, 1.65402, 0, 0.6, 0
, 0.788885, 1.65268, 0, 0.6, 0
, 0.789269, 1.65348, 0, 0.6, 0
, 0.79038, 1.65581, 0, 0.6, 0
, 0.789355, 1.65366, 0, 0.6, 0
, 0.788799, 1.6525, 0, 0.6, 0
