, 0.186894, 0.391534, 9344, 83.6227, 0, 1, 0.167207
, 0.186424, 0.390549, 9344, 83.6227, 0, 1, 0.169479
, 0.187193, 0.39216, 9382, 83.9628, 0, 1, 0.17019
, 0.183733, 0.384911, 9391, 84.0433, 0, 1, 0.168969
, 0.185997, 0.389655, 9337, 83.5601, 0, 1, 0.168855
, 0.184502, 0.386522, 9386, 83.9986, 0, 1, 0.169395
, 0.186082, 0.389834, 9379, 83.9359, 0, 1, 0.169144
, 0.18604, 0.389744, 9358, 83.748, 0, 1, 0.168339
, 0.186424, 0.390549, 9381, 83.9538, 0, 1, 0.169039
, 0.186509, 0.390728, 9372, 83.8733, 0, 1, 0.168722
, 0.18668, 0.391086, 9356, 83.7301, 0, 1, 0.169354
, 0.185741, 0.389118, 9363, 83.7927, 0, 1, 0.169032
, 0.185356, 0.388312, 9377, 83.918, 0, 1, 0.169215
, 0.186339, 0.39037, 9348, 83.6585, 0, 1, 0.167949
, 0.186638, 0.390997, 9366, 83.8196, 0, 1, 0.168146
, 0.185826, 0.389297, 9362, 83.7838, 0, 1, 0.168846
, 0.186082, 0.389834, 9357, 83.739, 0, 1, 0.168591
, 0.187364, 0.392518, 9401, 84.1328, 0, 1, 0.169261
, 0.185612, 0.388849, 9371, 83.8643, 0, 1, 0.167533
, 0.184758, 0.387059, 9374, 83.8912, 0, 1, 0.168001
, 0.184502, 0.386522, 9353, 83.7032, 0, 1, 0.16828
, 0.185185, 0.387954, 9358, 83.748, 0, 1, 0.168193
, 0.185783, 0.389207, 9367, 83.8285, 0, 1, 0.168451
, 0.185741, 0.389118, 9362, 83.7838, 0, 1, 0.170312
, 0.186552, 0.390818, 9348, 83.6585, 0, 1, 0.16835
, 0.184929, 0.387417, 9369, 83.8464, 0, 1, 0.168459
, 0.185441, 0.388491, 9378, 83.927, 0, 1, 0.169721
, 0.186125, 0.389923, 9327, 83.4706, 0, 1, 0.167945
, 0.185185, 0.387954, 9362, 83.7838, 0, 1, 0.168548
, 0.18668, 0.391086, 9310, 83.3184, 0, 1, 0.16697
, 0.186638, 0.390997, 9328, 83.4795, 0, 1, 0.168805
, 0.186296, 0.390281, 9402, 84.1418, 0, 1, 0.169272
, 0.186467, 0.390639, 9382, 83.9628, 0, 1, 0.169206
, 0.186766, 0.391265, 9338, 83.569, 0, 1, 0.16858
, 0.184843, 0.387238, 9373, 83.8822, 0, 1, 0.167972
, 0.186168, 0.390013, 9377, 83.918, 0, 1, 0.169424
, 0.187364, 0.392518, 9361, 83.7748, 0, 1, 0.167755
, 0.185741, 0.389118, 9352, 83.6943, 0, 1, 0.168699
, 0.186894, 0.391534, 9340, 83.5869, 0, 1, 0.168461
, 0.185356, 0.388312, 9337, 83.5601, 0, 1, 0.167334
