, 0.571276, 1.1968, 5209, 46.6171, 0.4, 1, 0.147916
, 0.572088, 1.1985, 5209, 46.6171, 0.4, 1, 0.147886
, 0.570892, 1.19599, 5194, 46.4829, 0.4, 1, 0.147428
, 0.570635, 1.19545, 5207, 46.5992, 0.4, 1, 0.147932
, 0.572643, 1.19966, 5216, 46.6798, 0.4, 1, 0.148159
, 0.572387, 1.19912, 5200, 46.5366, 0.4, 1, 0.147458
, 0.57055, 1.19527, 5214, 46.6619, 0.4, 1, 0.147907
, 0.571319, 1.19689, 5201, 46.5456, 0.4, 1, 0.147636
, 0.571361, 1.19698, 5197, 46.5098, 0.4, 1, 0.147755
, 0.572216, 1.19877, 5210, 46.6261, 0.4, 1, 0.147989
, 0.572088, 1.1985, 5205, 46.5813, 0.4, 1, 0.147936
, 0.571575, 1.19742, 5193, 46.474, 0.4, 1, 0.147496
, 0.57008, 1.19429, 5214, 46.6619, 0.4, 1, 0.147694
, 0.571319, 1.19689, 5206, 46.5903, 0.4, 1, 0.147661
, 0.571447, 1.19715, 5193, 46.474, 0.4, 1, 0.14746
, 0.572429, 1.19921, 5222, 46.7335, 0.4, 1, 0.147971
, 0.570849, 1.1959, 5207, 46.5992, 0.4, 1, 0.147823
, 0.571062, 1.19635, 5196, 46.5008, 0.4, 1, 0.147516
, 0.570293, 1.19474, 5199, 46.5277, 0.4, 1, 0.147729
, 0.57307, 1.20055, 5218, 46.6977, 0.4, 1, 0.147827
, 0.571276, 1.1968, 5191, 46.4561, 0.4, 1, 0.147634
, 0.571105, 1.19644, 5202, 46.5545, 0.4, 1, 0.14748
, 0.571575, 1.19742, 5195, 46.4919, 0.4, 1, 0.147609
, 0.572045, 1.19841, 5211, 46.635, 0.4, 1, 0.147979
, 0.571191, 1.19662, 5200, 46.5366, 0.4, 1, 0.147551
, 0.571532, 1.19733, 5197, 46.5098, 0.4, 1, 0.147595
, 0.571703, 1.19769, 5208, 46.6082, 0.4, 1, 0.147571
, 0.570892, 1.19599, 5191, 46.4561, 0.4, 1, 0.147366
, 0.57166, 1.1976, 5217, 46.6887, 0.4, 1, 0.147939
, 0.572259, 1.19885, 5191, 46.4561, 0.4, 1, 0.147419
, 0.572301, 1.19894, 5180, 46.3576, 0.4, 1, 0.147333
, 0.571746, 1.19778, 5207, 46.5992, 0.4, 1, 0.147712
, 0.570892, 1.19599, 5204, 46.5724, 0.4, 1, 0.14756
, 0.57102, 1.19626, 5195, 46.4919, 0.4, 1, 0.147892
, 0.571191, 1.19662, 5193, 46.474, 0.4, 1, 0.147587
, 0.571831, 1.19796, 5208, 46.6082, 0.4, 1, 0.147686
, 0.571062, 1.19635, 5192, 46.465, 0.4, 1, 0.147396
, 0.572387, 1.19912, 5206, 46.5903, 0.4, 1, 0.147839
, 0.571703, 1.19769, 5220, 46.7156, 0.4, 1, 0.147941
, 0.573497, 1.20145, 5208, 46.6082, 0.4, 1, 0.147763
, 0.572728, 1.19984, 5196, 46.5008, 0.4, 1, 0.147625
, 0.570635, 1.19545, 5205, 46.5813, 0.4, 1, 0.147589
, 0.571105, 1.19644, 5201, 46.5456, 0.4, 1, 0.147581
, 0.572088, 1.1985, 5197, 46.5098, 0.4, 1, 0.147512
