, 0.649024, 1.35967, 3869, 34.625, 0.3, 1, 0.0692377
, 0.649579, 1.36084, 3875, 34.6787, 0.3, 1, 0.0693004
, 0.648554, 1.35869, 3875, 34.6787, 0.3, 1, 0.0692876
, 0.648511, 1.3586, 3872, 34.6519, 0.3, 1, 0.0692327
, 0.648084, 1.35771, 3873, 34.6608, 0.3, 1, 0.0693093
, 0.650647, 1.36308, 3874, 34.6698, 0.3, 1, 0.0692974
, 0.649579, 1.36084, 3877, 34.6966, 0.3, 1, 0.0693214
, 0.650135, 1.362, 3874, 34.6698, 0.3, 1, 0.0692974
, 0.649067, 1.35976, 3874, 34.6698, 0.3, 1, 0.0692974
, 0.648981, 1.35958, 3876, 34.6877, 0.3, 1, 0.0693183
, 0.649921, 1.36155, 3874, 34.6698, 0.3, 1, 0.0693033
, 0.649536, 1.36075, 3873, 34.6608, 0.3, 1, 0.0692667
, 0.648127, 1.35779, 3874, 34.6698, 0.3, 1, 0.0692974
, 0.649024, 1.35967, 3870, 34.634, 0.3, 1, 0.0692556
, 0.64881, 1.35923, 3870, 34.634, 0.3, 1, 0.0692407
, 0.648383, 1.35833, 3874, 34.6698, 0.3, 1, 0.0692974
, 0.649964, 1.36164, 3872, 34.6519, 0.3, 1, 0.0692914
, 0.650604, 1.36299, 3873, 34.6608, 0.3, 1, 0.0692924
, 0.648554, 1.35869, 3875, 34.6787, 0.3, 1, 0.0692992
, 0.649024, 1.35967, 3879, 34.7145, 0.3, 1, 0.069358
, 0.648981, 1.35958, 3872, 34.6519, 0.3, 1, 0.0692616
, 0.649195, 1.36003, 3871, 34.6429, 0.3, 1, 0.0692566
, 0.651672, 1.36522, 3875, 34.6787, 0.3, 1, 0.0693153
, 0.647571, 1.35663, 3872, 34.6519, 0.3, 1, 0.0692776
, 0.64928, 1.36021, 3872, 34.6519, 0.3, 1, 0.0692366
, 0.648597, 1.35878, 3875, 34.6787, 0.3, 1, 0.0693014
, 0.647956, 1.35744, 3875, 34.6787, 0.3, 1, 0.0692734
, 0.648511, 1.3586, 3872, 34.6519, 0.3, 1, 0.0692616
, 0.647913, 1.35735, 3873, 34.6608, 0.3, 1, 0.0692816
