, 0.419497, 0.878826, 2582, 0.1, 0.0237743
, 0.420821, 0.8816, 2579, 0.1, 0.0237336
, 0.420394, 0.880705, 2585, 0.1, 0.0237035
, 0.420864, 0.88169, 2577, 0.1, 0.0236757
, 0.420308, 0.880526, 2580, 0.1, 0.0237948
, 0.419625, 0.879094, 2579, 0.1, 0.0237658
, 0.421206, 0.882406, 2589, 0.1, 0.0237753
, 0.419881, 0.879631, 2576, 0.1, 0.0237728
, 0.420394, 0.880705, 2573, 0.1, 0.0236458
, 0.419839, 0.879542, 2588, 0.1, 0.0237665
, 0.420479, 0.880884, 2568, 0.1, 0.0235663
, 0.42018, 0.880258, 2570, 0.1, 0.0236647
, 0.421035, 0.882048, 2584, 0.1, 0.0237907
, 0.420522, 0.880974, 2570, 0.1, 0.0235745
, 0.420906, 0.881779, 2572, 0.1, 0.0236672
, 0.42065, 0.881242, 2587, 0.1, 0.0238601
, 0.421376, 0.882764, 2583, 0.1, 0.0237042
, 0.42018, 0.880258, 2586, 0.1, 0.0238457
, 0.421291, 0.882585, 2565, 0.1, 0.0236558
, 0.420479, 0.880884, 2586, 0.1, 0.0237615
, 0.420437, 0.880795, 2582, 0.1, 0.0237789
, 0.420949, 0.881869, 2579, 0.1, 0.0237281
, 0.420864, 0.88169, 2587, 0.1, 0.023735
, 0.419839, 0.879542, 2590, 0.1, 0.0239546
, 0.42065, 0.881242, 2573, 0.1, 0.0237715
, 0.42065, 0.881242, 2577, 0.1, 0.0236733
, 0.420437, 0.880795, 2581, 0.1, 0.0236254
, 0.421718, 0.88348, 2579, 0.1, 0.023619
, 0.420906, 0.881779, 2579, 0.1, 0.0236581
, 0.42065, 0.881242, 2574, 0.1, 0.0236406
, 0.421163, 0.882316, 2582, 0.1, 0.0238095
, 0.419582, 0.879005, 2585, 0.1, 0.023897
, 0.420693, 0.881332, 2590, 0.1, 0.0237055
, 0.420693, 0.881332, 2574, 0.1, 0.0236297
, 0.420992, 0.881958, 2572, 0.1, 0.0236896
, 0.420693, 0.881332, 2593, 0.1, 0.0238201
, 0.420138, 0.880168, 2586, 0.1, 0.0237062
, 0.420778, 0.881511, 2575, 0.1, 0.02374
, 0.420906, 0.881779, 2581, 0.1, 0.0237628
, 0.421462, 0.882943, 2586, 0.1, 0.0237327
, 0.420607, 0.881153, 2587, 0.1, 0.0237386
, 0.420479, 0.880884, 2568, 0.1, 0.0236992
, 0.421334, 0.882674, 2580, 0.1, 0.0236341
, 0.420479, 0.880884, 2569, 0.1, 0.0235865
, 0.420864, 0.88169, 2586, 0.1, 0.0238346
