, 0.479089, 1.00367, 0, 0.3, 0
, 0.479175, 1.00385, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
, 0.480371, 1.00635, 0, 0.3, 0
, 0.48067, 1.00698, 0, 0.3, 0
, 0.481054, 1.00779, 0, 0.3, 0
, 0.48067, 1.00698, 0, 0.3, 0
, 0.48114, 1.00796, 0, 0.3, 0
, 0.479687, 1.00492, 0, 0.3, 0
, 0.479559, 1.00465, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.479047, 1.00358, 0, 0.3, 0
, 0.481012, 1.0077, 0, 0.3, 0
, 0.480029, 1.00564, 0, 0.3, 0
, 0.480328, 1.00626, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
, 0.480883, 1.00743, 0, 0.3, 0
, 0.480969, 1.00761, 0, 0.3, 0
, 0.479773, 1.0051, 0, 0.3, 0
, 0.479175, 1.00385, 0, 0.3, 0
, 0.481012, 1.0077, 0, 0.3, 0
, 0.47879, 1.00304, 0, 0.3, 0
, 0.480627, 1.00689, 0, 0.3, 0
, 0.479132, 1.00376, 0, 0.3, 0
, 0.479089, 1.00367, 0, 0.3, 0
, 0.478747, 1.00295, 0, 0.3, 0
, 0.478577, 1.0026, 0, 0.3, 0
, 0.479388, 1.0043, 0, 0.3, 0
, 0.478448, 1.00233, 0, 0.3, 0
, 0.47926, 1.00403, 0, 0.3, 0
, 0.479175, 1.00385, 0, 0.3, 0
, 0.480713, 1.00707, 0, 0.3, 0
, 0.480157, 1.00591, 0, 0.3, 0
, 0.478491, 1.00242, 0, 0.3, 0
, 0.480285, 1.00618, 0, 0.3, 0
, 0.481054, 1.00779, 0, 0.3, 0
, 0.478064, 1.00152, 0, 0.3, 0
, 0.47785, 1.00107, 0, 0.3, 0
, 0.481268, 1.00823, 0, 0.3, 0
, 0.481567, 1.00886, 0, 0.3, 0
, 0.480157, 1.00591, 0, 0.3, 0
, 0.47832, 1.00206, 0, 0.3, 0
, 0.479815, 1.00519, 0, 0.3, 0
, 0.478876, 1.00322, 0, 0.3, 0
, 0.479047, 1.00358, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.479303, 1.00412, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.479773, 1.0051, 0, 0.3, 0
, 0.479303, 1.00412, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.480499, 1.00662, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
, 0.479687, 1.00492, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.480072, 1.00573, 0, 0.3, 0
, 0.480713, 1.00707, 0, 0.3, 0
, 0.478833, 1.00313, 0, 0.3, 0
, 0.480371, 1.00635, 0, 0.3, 0
, 0.480157, 1.00591, 0, 0.3, 0
, 0.479516, 1.00456, 0, 0.3, 0
, 0.479516, 1.00456, 0, 0.3, 0
, 0.480456, 1.00653, 0, 0.3, 0
, 0.480713, 1.00707, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.47973, 1.00501, 0, 0.3, 0
, 0.480841, 1.00734, 0, 0.3, 0
, 0.480371, 1.00635, 0, 0.3, 0
, 0.480926, 1.00752, 0, 0.3, 0
, 0.479346, 1.00421, 0, 0.3, 0
, 0.480499, 1.00662, 0, 0.3, 0
, 0.479773, 1.0051, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.480414, 1.00644, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
, 0.480627, 1.00689, 0, 0.3, 0
, 0.479346, 1.00421, 0, 0.3, 0
, 0.480243, 1.00609, 0, 0.3, 0
, 0.47973, 1.00501, 0, 0.3, 0
, 0.479944, 1.00546, 0, 0.3, 0
, 0.478235, 1.00188, 0, 0.3, 0
, 0.479516, 1.00456, 0, 0.3, 0
, 0.480029, 1.00564, 0, 0.3, 0
, 0.479687, 1.00492, 0, 0.3, 0
, 0.480285, 1.00618, 0, 0.3, 0
, 0.479047, 1.00358, 0, 0.3, 0
, 0.480072, 1.00573, 0, 0.3, 0
, 0.479858, 1.00528, 0, 0.3, 0
, 0.480072, 1.00573, 0, 0.3, 0
, 0.480584, 1.0068, 0, 0.3, 0
, 0.479217, 1.00394, 0, 0.3, 0
, 0.479303, 1.00412, 0, 0.3, 0
, 0.479175, 1.00385, 0, 0.3, 0
, 0.479815, 1.00519, 0, 0.3, 0
, 0.479516, 1.00456, 0, 0.3, 0
, 0.480029, 1.00564, 0, 0.3, 0
, 0.480114, 1.00582, 0, 0.3, 0
, 0.479645, 1.00483, 0, 0.3, 0
, 0.479602, 1.00474, 0, 0.3, 0
