, 0.434833, 0.910954, 4707, 42.1246, 0, 1, 0.120913
, 0.438635, 0.918919, 4684, 41.9187, 0, 1, 0.120968
, 0.437268, 0.916055, 4708, 42.1335, 0, 1, 0.12085
, 0.435858, 0.913102, 4718, 42.223, 0, 1, 0.121438
, 0.43714, 0.915787, 4711, 42.1604, 0, 1, 0.121382
, 0.435858, 0.913102, 4719, 42.232, 0, 1, 0.121714
, 0.437353, 0.916234, 4686, 41.9366, 0, 1, 0.120459
, 0.43731, 0.916145, 4741, 42.4289, 0, 1, 0.121996
, 0.437268, 0.916055, 4727, 42.3036, 0, 1, 0.121709
, 0.436969, 0.915429, 4723, 42.2678, 0, 1, 0.121499
, 0.436926, 0.915339, 4722, 42.2588, 0, 1, 0.121628
, 0.437481, 0.916503, 4676, 41.8471, 0, 1, 0.120538
, 0.43825, 0.918113, 4724, 42.2767, 0, 1, 0.121837
, 0.434961, 0.911222, 4746, 42.4736, 0, 1, 0.121826
, 0.437225, 0.915966, 4729, 42.3215, 0, 1, 0.121329
, 0.437866, 0.917308, 4690, 41.9724, 0, 1, 0.120919
, 0.436499, 0.914444, 4695, 42.0172, 0, 1, 0.121105
, 0.437011, 0.915518, 4690, 41.9724, 0, 1, 0.120373
, 0.437823, 0.917219, 4714, 42.1872, 0, 1, 0.120939
, 0.438336, 0.918292, 4675, 41.8382, 0, 1, 0.120228
, 0.4362, 0.913818, 4711, 42.1604, 0, 1, 0.121331
, 0.435773, 0.912923, 4717, 42.2141, 0, 1, 0.121553
, 0.43667, 0.914802, 4702, 42.0798, 0, 1, 0.120701
, 0.437866, 0.917308, 4686, 41.9366, 0, 1, 0.120734
, 0.437994, 0.917576, 4688, 41.9545, 0, 1, 0.120495
, 0.437225, 0.915966, 4707, 42.1246, 0, 1, 0.12081
, 0.436926, 0.915339, 4721, 42.2499, 0, 1, 0.121511
, 0.43714, 0.915787, 4713, 42.1783, 0, 1, 0.12142
, 0.435644, 0.912654, 4712, 42.1693, 0, 1, 0.121028
, 0.43731, 0.916145, 4712, 42.1693, 0, 1, 0.121547
