, 0.527788, 1.10569, 3973, 35.5558, 0.3, 1, 0.139609
, 0.528258, 1.10668, 3968, 35.511, 0.3, 1, 0.139597
, 0.528045, 1.10623, 3984, 35.6542, 0.3, 1, 0.139603
, 0.526635, 1.10328, 3978, 35.6005, 0.3, 1, 0.139773
, 0.528472, 1.10712, 3970, 35.5289, 0.3, 1, 0.139671
, 0.527917, 1.10596, 3979, 35.6095, 0.3, 1, 0.139662
, 0.527361, 1.1048, 3975, 35.5737, 0.3, 1, 0.139754
, 0.527489, 1.10507, 3979, 35.6095, 0.3, 1, 0.139706
, 0.53048, 1.11133, 3988, 35.69, 0.3, 1, 0.139846
, 0.528728, 1.10766, 3967, 35.5021, 0.3, 1, 0.139477
, 0.527575, 1.10524, 3981, 35.6273, 0.3, 1, 0.139848
, 0.528643, 1.10748, 3981, 35.6273, 0.3, 1, 0.139589
, 0.529454, 1.10918, 3971, 35.5379, 0.3, 1, 0.139667
, 0.528472, 1.10712, 3979, 35.6095, 0.3, 1, 0.139802
, 0.528771, 1.10775, 3970, 35.5289, 0.3, 1, 0.139581
, 0.528216, 1.10659, 3979, 35.6095, 0.3, 1, 0.13969
, 0.528429, 1.10703, 3962, 35.4573, 0.3, 1, 0.139439
, 0.527233, 1.10453, 3979, 35.6095, 0.3, 1, 0.13976
, 0.527703, 1.10551, 3976, 35.5826, 0.3, 1, 0.139653
, 0.529326, 1.10891, 3984, 35.6542, 0.3, 1, 0.139803
, 0.529027, 1.10829, 3971, 35.5379, 0.3, 1, 0.139587
, 0.528387, 1.10694, 3990, 35.7079, 0.3, 1, 0.139846
, 0.527831, 1.10578, 3977, 35.5916, 0.3, 1, 0.139712
, 0.5286, 1.10739, 3978, 35.6005, 0.3, 1, 0.139719
, 0.52813, 1.10641, 3990, 35.7079, 0.3, 1, 0.139935
, 0.52766, 1.10542, 3986, 35.6721, 0.3, 1, 0.139761
, 0.527917, 1.10596, 3977, 35.5916, 0.3, 1, 0.13958
, 0.528173, 1.1065, 3985, 35.6631, 0.3, 1, 0.139637
, 0.529198, 1.10865, 3981, 35.6273, 0.3, 1, 0.139594
, 0.528387, 1.10694, 3983, 35.6452, 0.3, 1, 0.139762
, 0.527959, 1.10605, 3979, 35.6095, 0.3, 1, 0.139676
, 0.527746, 1.1056, 3976, 35.5826, 0.3, 1, 0.139499
, 0.527917, 1.10596, 3981, 35.6273, 0.3, 1, 0.139741
, 0.529454, 1.10918, 3971, 35.5379, 0.3, 1, 0.139456
, 0.528087, 1.10632, 3971, 35.5379, 0.3, 1, 0.139431
, 0.529155, 1.10856, 3982, 35.6363, 0.3, 1, 0.139667
, 0.528002, 1.10614, 3976, 35.5826, 0.3, 1, 0.139696
, 0.528728, 1.10766, 3988, 35.69, 0.3, 1, 0.139882
, 0.528344, 1.10686, 3983, 35.6452, 0.3, 1, 0.139687
, 0.528258, 1.10668, 3980, 35.6184, 0.3, 1, 0.139739
, 0.527788, 1.10569, 3984, 35.6542, 0.3, 1, 0.13966
, 0.527917, 1.10596, 3975, 35.5737, 0.3, 1, 0.139538
, 0.527917, 1.10596, 3991, 35.7168, 0.3, 1, 0.139929
, 0.526891, 1.10381, 3964, 35.4752, 0.3, 1, 0.139408
, 0.527233, 1.10453, 3978, 35.6005, 0.3, 1, 0.139596
, 0.52813, 1.10641, 3980, 35.6184, 0.3, 1, 0.139755
, 0.529454, 1.10918, 3980, 35.6184, 0.3, 1, 0.139836
, 0.52655, 1.1031, 3985, 35.6631, 0.3, 1, 0.13974
, 0.529754, 1.10981, 3976, 35.5826, 0.3, 1, 0.139578
, 0.529241, 1.10873, 3968, 35.511, 0.3, 1, 0.139412
, 0.527703, 1.10551, 3980, 35.6184, 0.3, 1, 0.139635
, 0.528216, 1.10659, 3984, 35.6542, 0.3, 1, 0.139698
, 0.528472, 1.10712, 3979, 35.6095, 0.3, 1, 0.139755
, 0.528557, 1.1073, 3974, 35.5647, 0.3, 1, 0.139791
, 0.52813, 1.10641, 3974, 35.5647, 0.3, 1, 0.139495
, 0.528387, 1.10694, 3978, 35.6005, 0.3, 1, 0.139825
, 0.527404, 1.10489, 3996, 35.7616, 0.3, 1, 0.139928
, 0.527489, 1.10507, 3974, 35.5647, 0.3, 1, 0.139486
, 0.527447, 1.10498, 3987, 35.681, 0.3, 1, 0.139889
, 0.528258, 1.10668, 3971, 35.5379, 0.3, 1, 0.139431
, 0.526891, 1.10381, 3968, 35.511, 0.3, 1, 0.139422
, 0.528301, 1.10677, 3970, 35.5289, 0.3, 1, 0.139377
, 0.528002, 1.10614, 3971, 35.5379, 0.3, 1, 0.139621
, 0.52766, 1.10542, 3982, 35.6363, 0.3, 1, 0.139512
, 0.527703, 1.10551, 3970, 35.5289, 0.3, 1, 0.139525
, 0.528045, 1.10623, 3979, 35.6095, 0.3, 1, 0.139717
, 0.527874, 1.10587, 3982, 35.6363, 0.3, 1, 0.139972
, 0.528814, 1.10784, 3972, 35.5468, 0.3, 1, 0.139717
, 0.528301, 1.10677, 3974, 35.5647, 0.3, 1, 0.139685
, 0.528899, 1.10802, 3976, 35.5826, 0.3, 1, 0.139615
, 0.527233, 1.10453, 3975, 35.5737, 0.3, 1, 0.139696
, 0.528515, 1.10721, 3979, 35.6095, 0.3, 1, 0.139947
, 0.528002, 1.10614, 3981, 35.6273, 0.3, 1, 0.139825
, 0.529796, 1.1099, 3988, 35.69, 0.3, 1, 0.139881
, 0.528557, 1.1073, 3985, 35.6631, 0.3, 1, 0.139538
, 0.529625, 1.10954, 3985, 35.6631, 0.3, 1, 0.139913
, 0.528643, 1.10748, 3989, 35.6989, 0.3, 1, 0.139743
, 0.528216, 1.10659, 3976, 35.5826, 0.3, 1, 0.139605
, 0.5286, 1.10739, 3979, 35.6095, 0.3, 1, 0.139592
, 0.529625, 1.10954, 3979, 35.6095, 0.3, 1, 0.139721
, 0.528985, 1.1082, 3984, 35.6542, 0.3, 1, 0.139691
, 0.527062, 1.10417, 3977, 35.5916, 0.3, 1, 0.139757
, 0.527831, 1.10578, 3987, 35.681, 0.3, 1, 0.13982
, 0.528985, 1.1082, 3987, 35.681, 0.3, 1, 0.13967
, 0.528216, 1.10659, 3975, 35.5737, 0.3, 1, 0.139529
, 0.528557, 1.1073, 3980, 35.6184, 0.3, 1, 0.139556
, 0.52813, 1.10641, 3981, 35.6273, 0.3, 1, 0.140001
, 0.529924, 1.11017, 3989, 35.6989, 0.3, 1, 0.139744
, 0.527746, 1.1056, 3972, 35.5468, 0.3, 1, 0.139582
, 0.529454, 1.10918, 3967, 35.5021, 0.3, 1, 0.139629
, 0.527276, 1.10462, 3974, 35.5647, 0.3, 1, 0.139766
, 0.529198, 1.10865, 3988, 35.69, 0.3, 1, 0.139987
, 0.527959, 1.10605, 3984, 35.6542, 0.3, 1, 0.139613
, 0.528899, 1.10802, 3976, 35.5826, 0.3, 1, 0.139645
, 0.526507, 1.10301, 3963, 35.4663, 0.3, 1, 0.139359
, 0.526891, 1.10381, 3973, 35.5558, 0.3, 1, 0.139575
, 0.528216, 1.10659, 3987, 35.681, 0.3, 1, 0.139746
, 0.528087, 1.10632, 3985, 35.6631, 0.3, 1, 0.13965
, 0.528686, 1.10757, 3987, 35.681, 0.3, 1, 0.139927
, 0.526635, 1.10328, 3981, 35.6273, 0.3, 1, 0.139638
