, 0.438806, 0.919277, 0, 0.2, 0
, 0.437268, 0.916055, 0, 0.2, 0
, 0.438677, 0.919008, 0, 0.2, 0
, 0.438507, 0.91865, 0, 0.2, 0
, 0.438891, 0.919456, 0, 0.2, 0
, 0.438208, 0.918024, 0, 0.2, 0
, 0.439532, 0.920798, 0, 0.2, 0
, 0.438806, 0.919277, 0, 0.2, 0
, 0.438934, 0.919545, 0, 0.2, 0
, 0.43778, 0.917129, 0, 0.2, 0
, 0.438464, 0.918561, 0, 0.2, 0
, 0.437866, 0.917308, 0, 0.2, 0
, 0.437524, 0.916592, 0, 0.2, 0
, 0.438806, 0.919277, 0, 0.2, 0
, 0.438378, 0.918382, 0, 0.2, 0
, 0.439404, 0.92053, 0, 0.2, 0
, 0.439233, 0.920172, 0, 0.2, 0
, 0.437353, 0.916234, 0, 0.2, 0
, 0.436883, 0.91525, 0, 0.2, 0
, 0.438464, 0.918561, 0, 0.2, 0
, 0.438079, 0.917755, 0, 0.2, 0
, 0.437439, 0.916413, 0, 0.2, 0
, 0.437439, 0.916413, 0, 0.2, 0
, 0.438293, 0.918203, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.437567, 0.916682, 0, 0.2, 0
, 0.43731, 0.916145, 0, 0.2, 0
, 0.439147, 0.919993, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.43731, 0.916145, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.438037, 0.917666, 0, 0.2, 0
, 0.437738, 0.91704, 0, 0.2, 0
, 0.439019, 0.919724, 0, 0.2, 0
, 0.438677, 0.919008, 0, 0.2, 0
, 0.43731, 0.916145, 0, 0.2, 0
, 0.438635, 0.918919, 0, 0.2, 0
, 0.438934, 0.919545, 0, 0.2, 0
, 0.438592, 0.918829, 0, 0.2, 0
, 0.438208, 0.918024, 0, 0.2, 0
, 0.438165, 0.917934, 0, 0.2, 0
, 0.437481, 0.916503, 0, 0.2, 0
, 0.437353, 0.916234, 0, 0.2, 0
, 0.439019, 0.919724, 0, 0.2, 0
, 0.437097, 0.915697, 0, 0.2, 0
, 0.438037, 0.917666, 0, 0.2, 0
, 0.438122, 0.917845, 0, 0.2, 0
, 0.437866, 0.917308, 0, 0.2, 0
, 0.43872, 0.919098, 0, 0.2, 0
, 0.439489, 0.920709, 0, 0.2, 0
, 0.438891, 0.919456, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.437524, 0.916592, 0, 0.2, 0
, 0.437951, 0.917487, 0, 0.2, 0
, 0.437054, 0.915608, 0, 0.2, 0
, 0.437695, 0.91695, 0, 0.2, 0
, 0.438848, 0.919366, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.438293, 0.918203, 0, 0.2, 0
, 0.438165, 0.917934, 0, 0.2, 0
, 0.437738, 0.91704, 0, 0.2, 0
, 0.439361, 0.92044, 0, 0.2, 0
, 0.438635, 0.918919, 0, 0.2, 0
, 0.439318, 0.920351, 0, 0.2, 0
, 0.439318, 0.920351, 0, 0.2, 0
, 0.438165, 0.917934, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.438421, 0.918471, 0, 0.2, 0
, 0.437994, 0.917576, 0, 0.2, 0
, 0.439147, 0.919993, 0, 0.2, 0
, 0.43825, 0.918113, 0, 0.2, 0
, 0.439147, 0.919993, 0, 0.2, 0
, 0.438079, 0.917755, 0, 0.2, 0
, 0.436499, 0.914444, 0, 0.2, 0
, 0.438336, 0.918292, 0, 0.2, 0
, 0.439062, 0.919814, 0, 0.2, 0
, 0.439831, 0.921425, 0, 0.2, 0
, 0.437951, 0.917487, 0, 0.2, 0
, 0.438549, 0.91874, 0, 0.2, 0
, 0.437738, 0.91704, 0, 0.2, 0
, 0.438122, 0.917845, 0, 0.2, 0
, 0.439019, 0.919724, 0, 0.2, 0
, 0.438592, 0.918829, 0, 0.2, 0
, 0.437609, 0.916771, 0, 0.2, 0
, 0.43825, 0.918113, 0, 0.2, 0
, 0.43966, 0.921067, 0, 0.2, 0
, 0.438464, 0.918561, 0, 0.2, 0
, 0.437909, 0.917398, 0, 0.2, 0
, 0.43872, 0.919098, 0, 0.2, 0
, 0.438037, 0.917666, 0, 0.2, 0
, 0.437951, 0.917487, 0, 0.2, 0
, 0.438464, 0.918561, 0, 0.2, 0
, 0.437695, 0.91695, 0, 0.2, 0
, 0.438934, 0.919545, 0, 0.2, 0
, 0.438293, 0.918203, 0, 0.2, 0
, 0.438848, 0.919366, 0, 0.2, 0
, 0.438037, 0.917666, 0, 0.2, 0
, 0.439019, 0.919724, 0, 0.2, 0
, 0.437353, 0.916234, 0, 0.2, 0
, 0.439147, 0.919993, 0, 0.2, 0
