, 0.479132, 1.00376, 9226, 82.5667, 0.3, 1, 0.257923
, 0.480542, 1.00671, 9230, 82.6025, 0.3, 1, 0.258291
, 0.478662, 1.00277, 9230, 82.6025, 0.3, 1, 0.257677
, 0.480841, 1.00734, 9246, 82.7457, 0.3, 1, 0.258458
, 0.480499, 1.00662, 9239, 82.683, 0.3, 1, 0.258389
, 0.478662, 1.00277, 9231, 82.6114, 0.3, 1, 0.257749
, 0.479431, 1.00439, 9245, 82.7367, 0.3, 1, 0.258161
, 0.481439, 1.00859, 9237, 82.6651, 0.3, 1, 0.258724
, 0.479089, 1.00367, 9255, 82.8262, 0.3, 1, 0.258208
, 0.480371, 1.00635, 9220, 82.513, 0.3, 1, 0.25779
, 0.480798, 1.00725, 9250, 82.7815, 0.3, 1, 0.25849
, 0.480328, 1.00626, 9218, 82.4951, 0.3, 1, 0.258197
, 0.481268, 1.00823, 9246, 82.7457, 0.3, 1, 0.258991
, 0.480243, 1.00609, 9240, 82.692, 0.3, 1, 0.25859
, 0.479645, 1.00483, 9248, 82.7636, 0.3, 1, 0.258244
, 0.480542, 1.00671, 9250, 82.7815, 0.3, 1, 0.258637
, 0.480584, 1.0068, 9251, 82.7904, 0.3, 1, 0.258669
, 0.481182, 1.00805, 9238, 82.6741, 0.3, 1, 0.258421
, 0.47973, 1.00501, 9262, 82.8888, 0.3, 1, 0.258525
, 0.479944, 1.00546, 9239, 82.683, 0.3, 1, 0.25844
, 0.481909, 1.00958, 9261, 82.8799, 0.3, 1, 0.258612
, 0.47973, 1.00501, 9224, 82.5488, 0.3, 1, 0.258202
, 0.481909, 1.00958, 9236, 82.6562, 0.3, 1, 0.258275
, 0.479815, 1.00519, 9250, 82.7815, 0.3, 1, 0.258796
, 0.479986, 1.00555, 9255, 82.8262, 0.3, 1, 0.258392
, 0.480285, 1.00618, 9225, 82.5577, 0.3, 1, 0.258277
, 0.480414, 1.00644, 9234, 82.6383, 0.3, 1, 0.258187
, 0.47879, 1.00304, 9242, 82.7099, 0.3, 1, 0.258561
